Schedule Data,,,,,,,,
,,,,,,,,
Date,R,O,B,G,Y,T,Sleep,Daily Ave Sleep
21/3/11,50,9,3,3,8,73,61,8.7
28/3/11,61,6,1,13,10,91,68,9.7
4/4/11,49,7,5,3,29,93,59,8.4
11/4/11,71,7,1,7,10,96,65,9.3
18/4/11,40,15,3,6,20,84,66,9.4
25/4/11,84,4,3,2,7,100,64,9.1
2/5/11,66,6,10,4,5,91,73,10.4
9/5/11,72,14,7,4,1,98,75,10.7
16/5/11,92,3,2,4,5,106,61,8.7
23/5/11,47,18,4,9,7,85,74,10.6
30/5/11,56,12,5,7,3,83,74,10.6
6/6/11,32,22,7,5,36,102,67,9.6
13/6/11,51,20,6,2,10,89,80,11.4
20/6/11,50,24,3,3,4,84,70,10.0
27/6/11,66,11,7,5,1,90,72,10.3
4/7/11,55,14,1,1,10,81,75,10.7
11/7/11,27,13,6,2,30,78,75,10.7
18/7/11,44,8,13,0,27,92,65,9.3
25/7/11,80,8,2,4,4,98,66,9.4
1/8/11,62,10,4,8,3,87,79,11.3
8/8/11,18,16,14,8,29,85,73,10.4
15/8/11,38,17,11,11,18,95,69,9.9
22/8/11,61,12,2,5,6,86,78,11.1
29/8/11,71,12,7,4,5,99,60,8.6
5/9/11,73,5,1,6,13,98,64,9.1
12/9/11,60,8,6,6,14,94,69,9.9
19/9/11,68,10,3,6,10,97,70,10.0
26/9/11,72,10,1,1,2,86,82,11.7
3/10/11,81,15,2,0,6,104,64,9.1
10/10/11,79,15,2,2,3,101,63,9.0
17/10/11,72,13,0,5,3,93,77,11.0
24/10/11,54,8,2,21,9,94,71,10.1
31/10/11,60,14,9,3,9,95,70,10.0
7/11/11,46,18,0,7,18,89,75,10.7
14/11/11,33,19,16,8,11,87,74,10.6
21/11/11,26,7,13,6,33,85,71,10.1
28/11/11,40,15,18,6,10,89,74,10.6
5/12/11,37,10,30,4,5,86,71,10.1
12/12/11,33,11,27,2,14,87,72,10.3
19/12/11,5,9,12,7,50,83,71,10.1
26/12/11,27,9,18,17,20,91,71,10.1
2/1/12,31,9,30,3,12,85,77,11.0
9/1/12,31,9,39,3,12,94,69,9.9
16/1/12,14,3,36,5,31,89,66,9.4
23/1/12,16,11,43,1,25,96,67,9.6
30/1/12,25,26,13,6,14,84,72,10.3
6/2/12,42,18,12,6,11,89,72,10.3
13/2/12,43,14,20,7,6,90,70,10.0
20/2/12,39,19,8,6,14,86,69,9.9
27/2/12,68,11,10,3,4,96,68,9.7
5/3/12,58,15,5,4,8,90,68,9.7
12/3/12,72,5,7,7,2,93,66,9.4
19/3/12,60,7,15,7,6,95,67,9.6
26/3/12,54,9,14,6,11,94,69,9.9
2/4/12,69,13,4,6,5,97,67,9.6
9/4/12,51,11,30,1,7,100,66,9.4
16/4/12,29,9,12,7,28,85,65,9.3
23/4/12,49,12,26,12,3,102,62,8.9
30/4/12,49,15,12,9,1,86,73,10.4
7/5/12,39,10,25,13,4,91,67,9.6
14/5/12,39,11,17,11,9,87,72,10.3
21/5/12,35,18,10,12,11,86,70,10.0
28/5/12,32,10,16,11,18,87,70,10.0
4/6/12,32,14,26,13,1,86,72,10.3
11/6/12,34,10,43,7,5,99,67,9.6
18/6/12,31,13,17,8,15,84,63,9.0
25/6/12,28,15,20,6,18,87,70,10.0
2/7/12,31,12,30,2,5,80,78,11.1
9/7/12,35,13,43,6,8,105,54,7.7
16/7/12,43,25,14,10,7,99,63,9.0
23/7/12,53,21,5,8,7,94,70,10.0
30/7/12,69,15,4,16,2,106,56,8.0
6/8/12,56,14,7,8,11,96,70,10.0
13/8/12,49,29,7,8,3,96,63,9.0
20/8/12,45,19,5,12,10,91,73,10.4
27/8/12,46,22,7,6,5,86,72,10.3
3/9/12,32,42,8,5,7,94,60,8.6
10/9/12,35,21,9,9,8,82,92,13.1
17/9/12,33,14,22,9,10,88,64,9.1
24/9/12,43,16,21,5,6,91,78,11.1
1/10/12,30,27,4,10,6,77,71,10.1
8/10/12,35,19,7,11,12,84,80,11.4
15/10/12,23,22,16,7,15,83,69,9.9
22/10/12,29,9,28,19,5,90,71,10.1
29/10/12,24,15,17,6,22,84,71,10.1
5/11/12,25,25,18,7,9,84,75,10.7
12/11/12,19,17,18,23,12,89,69,9.9
19/11/12,21,13,8,7,39,88,69,9.9
26/11/12,29,21,10,11,13,84,75,10.7
3/12/12,24,19,7,16,12,78,76,10.9
10/12/12,28,27,21,11,10,97,66,9.4
17/12/12,5,20,20,9,41,95,71,10.1
24/12/12,14,14,13,0,51,92,77,11.0
31/12/12,33,18,19,3,23,96,72,10.3
7/1/13,40,18,11,7,8,84,68,9.7
14/1/13,52,24,10,0,10,96,67,9.6
21/1/13,30,14,19,4,18,85,72,10.3
28/1/13,44,16,18,3,7,88,69,9.9
4/2/13,36,16,13,10,15,90,65,9.3
11/2/13,32,20,14,8,15,89,69,9.9
18/2/13,25,13,15,5,25,83,72,10.3
25/2/13,35,18,8,8,8,77,75,10.7
4/3/13,27,10,38,6,9,90,67,9.6
11/3/13,29,13,45,6,8,101,60,8.6
18/3/13,23,16,33,4,12,88,70,10.0
25/3/13,25,29,21,2,13,90,76,10.9
1/4/13,26,18,35,1,13,93,65,9.3
8/4/13,17,13,22,2,42,96,63,9.0
15/4/13,17,15,23,4,22,81,72,10.3
22/4/13,29,14,39,0,9,91,61,8.7
29/4/13,22,16,57,7,3,105,63,9.0
6/5/13,23,15,44,3,15,100,62,8.9
13/5/13,23,11,14,16,13,77,80,11.4
20/5/13,25,19,27,4,16,91,68,9.7
27/5/13,19,17,59,3,1,99,59,8.4
3/6/13,16,10,30,6,29,91,68,9.7
10/6/13,19,20,31,6,13,89,66,9.4
17/6/13,27,15,29,6,5,82,70,10.0
24/6/13,29,29,25,5,3,91,69,9.9
1/7/13,35,33,9,5,4,86,71,10.1
8/7/13,35,12,16,2,11,76,92,13.1
15/7/13,40,16,14,6,6,82,72,10.3
22/7/13,43,17,6,10,13,89,67,9.6
29/7/13,67,6,4,6,6,89,69,9.9
5/8/13,33,14,22,5,7,81,68,9.7
12/8/13,50,18,10,4,14,96,58,8.3
19/8/13,38,16,4,17,9,84,74,10.6
26/8/13,32,20,29,8,5,94,67,9.6
2/9/13,24,12,11,21,8,76,76,10.9
9/9/13,39,10,26,7,5,87,71,10.1
16/9/13,31,20,31,7,5,94,66,9.4
23/9/13,28,22,30,2,5,87,63,9.0
30/9/13,36,13,26,5,9,89,70,10.0
7/10/13,33,6,37,5,11,92,70,10.0
14/10/13,23,18,27,6,11,85,75,10.7
21/10/13,19,7,35,5,12,78,74,10.6
28/10/13,12,18,7,4,48,89,69,9.9
4/11/13,4,0,0,0,68,72,77,11.0
11/11/13,8,5,1,0,65,79,75,10.7
18/11/13,35,22,14,7,9,87,75,10.7
25/11/13,15,10,25,5,33,88,64,9.1
2/12/13,23,19,15,2,4,63,90,12.9
9/12/13,30,17,14,6,11,78,73,10.4
16/12/13,10,11,14,0,59,94,63,9.0
23/12/13,6,11,28,0,47,92,75,10.7
30/12/13,60,9,9,0,18,96,67,9.6
6/1/14,59,9,14,1,3,86,68,9.7
13/1/14,22,2,35,0,40,99,70,10.0
20/1/14,62,9,10,2,12,95,66,9.4
27/1/14,57,5,7,5,16,90,69,9.9
3/2/14,73,5,6,5,10,99,64,9.1
10/2/14,64,5,4,9,13,95,66,9.4
17/2/14,75,11,6,3,3,98,70,10.0
24/2/14,61,20,5,7,6,99,64,9.1
3/3/14,40,21,6,5,20,92,69,9.9
10/3/14,35,11,2,8,26,82,73,10.4
17/3/14,73,9,7,3,3,95,64,9.1
24/3/14,51,7,9,7,19,93,70,10.0
31/3/14,69,6,6,7,3,91,72,10.3
7/4/14,52,7,8,0,24,91,70,10.0
14/4/14,67,5,11,1,0,84,75,10.7
21/4/14,70,4,5,2,10,91,76,10.9
28/4/14,63,7,12,6,3,91,71,10.1
5/5/14,58,8,11,5,11,93,72,10.3
12/5/14,56,13,10,6,4,89,73,10.4
19/5/14,49,6,5,28,2,90,74,10.6
26/5/14,24,6,29,4,25,88,69,9.9
2/6/14,39,16,24,5,14,98,71,10.1
9/6/14,51,15,22,6,5,99,68,9.7
16/6/14,45,6,7,3,20,81,79,11.3
23/6/14,45,13,11,3,14,86,73,10.4
30/6/14,64,9,8,3,5,89,70,10.0
7/7/14,19,5,30,2,35,91,69,9.9
14/7/14,62,13,5,2,7,89,79,11.3
21/7/14,55,12,12,5,5,89,77,11.0
28/7/14,51,7,24,3,4,89,77,11.0
4/8/14,63,4,10,4,8,89,65,9.3
11/8/14,68,7,18,6,2,101,68,9.7
18/8/14,60,15,13,5,5,98,83,11.9
25/8/14,54,5,15,3,15,92,68,9.7
1/9/14,60,7,6,6,11,90,72,10.3
8/9/14,53,3,10,0,10,76,82,11.7
15/9/14,52,13,10,4,10,89,76,10.9
22/9/14,58,6,11,2,12,89,82,11.7
29/9/14,63,8,14,1,6,92,74,10.6
6/10/14,63,5,8,0,10,86,75,10.7
13/10/14,37,5,8,7,28,85,74,10.6
20/10/14,63,2,19,3,5,92,71,10.1
27/10/14,,,,,,,0,0.0
3/11/14,,,,,,,,
10/11/14,,,,,,,,
17/11/14,,,,,,,,
24/11/14,,,,,,,,
1/12/14,,,,,,,,
8/12/14,,,,,,,,
15/12/14,,,,,,,,
22/12/14,,,,,,,,
29/12/14,,,,,,,,
5/1/15,,,,,,,,
